gamma1,lambda1,delta,epsilon,NRow,NCol,FValue,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals
-0.19855314784859973,1.9691506300254158,0.004058818210985577,-1.2619448119903676,1.2092153806595491,0.16413163276663303,-0.3020955500256527,3.1955146054051783e-09,4.278856075860868e-09,-2.280420390331024e-10,8.552994314225876e-10,-1.5199542819735885e-10,9.313460422583311e-10,3.2391169054229113e-10,1.407253160997981e-09,-4.525817042398022e-10,6.307597662158878e-10,-1.848055992428495e-10,8.985358712128404e-10,1.209939090126796e-09,2.293280560582486e-09,1.3207590750276237e-09,2.4041005454833136e-09,-1.1837911384138624e-09,1.0044966795817246e-10,-1.314027329718561e-09,2.3068585926287115e-10,1.42657744559932e-09,2.50991891605501e-09,-7.391154479514277e-10,3.4422602250426223e-10,1.0803403213288834e-09,2.1636817917845735e-09,-3.6186955784837844e-11,1.047154514670852e-09,-7.875737395222708e-11,1.0045840965034628e-09,-7.453501098941227e-10,3.379913605615672e-10
-0.5930612379762258,1.2689236730438203,0.35146213452332875,1.1159698521203887,-0.08499389624577004,-1.2769018811947657,1.2464090890915978,-4.686785897112721e-10,3.7694968239574824e-09,-2.280420390331024e-10,3.5288602732793124e-09,-1.5199542819735885e-10,3.452813662443569e-09,1.2375216101655065e-09,2.0632966240807036e-09,1.5188187949959934e-09,1.7819994392502166e-09,2.1207955301297777e-09,1.1800227041164323e-09,1.8358658970266878e-09,1.4649523372195222e-09,2.4616818309182948e-09,8.391364033279153e-10,3.2007170345955147e-09,1.0010119965069534e-10,3.070480843290816e-09,2.3033739095539403e-10,2.422793076909136e-09,8.780251573370741e-10,3.162662604017544e-09,1.3815563022866585e-10,2.2870133145144495e-09,1.0138049197317606e-09,3.082801573709386e-09,2.1801666053682414e-10,3.015332121031251e-09,2.854861132149589e-10,2.937520753065758e-09,3.632974811804522e-10
-0.6003240597373467,2.2600761959010724,-0.30523303181983696,-1.4783586857871265,0.37478747004838814,0.04312706669374168,1.919228850717991,8.330643228761552e-10,4.372655719821286e-09,-2.280420390331024e-10,5.4337620817305435e-09,-1.5199542819735885e-10,5.3577154708948e-09,1.2512553740047078e-09,3.954464668692733e-09,-2.8704186102676026e-10,5.492761903724201e-09,4.718462193329881e-10,4.7338738233644525e-09,8.495844572421059e-10,4.356135585455335e-09,1.1817909436011998e-09,4.023929099096241e-09,1.3991714327708718e-09,3.806548609926569e-09,1.2689352414661731e-09,3.9367848012312674e-09,1.3255067788448617e-09,3.880213263852579e-09,1.5553980844482514e-09,3.6503219582491894e-09,8.135810019836388e-10,4.392139040713802e-09,1.9250347432058865e-09,3.2806852994915543e-09,1.8703607255071076e-09,3.3353593171903332e-09,1.9372439764064397e-09,3.268476066291001e-09
-0.5350353374161949,-0.19949573305011378,0.30222038247810346,-1.4667131705178027,-0.7439918173083659,-0.3023296279443887,0.16232740141951693,-2.334447705296204e-09,2.565990503334119e-09,-2.280420390331024e-10,4.595848370710174e-10,-1.5199542819735885e-10,3.8353822623527384e-10,1.1236357483052225e-09,8.920929502673074e-10,1.8555887564993104e-10,4.5983922387983956e-11,8.237617476702776e-10,5.922189496323626e-10,-1.200773868672587e-10,3.516201849051737e-10,-9.15556251862882e-11,3.230984232242032e-10,1.3748188891866821e-09,1.143276091148767e-09,1.244582697881983e-09,1.013039899844068e-09,-1.3207674047868738e-10,3.636195385166024e-10,1.0046542855660823e-09,7.731114875281672e-10,-1.165517552335324e-10,3.480945532714474e-10,3.6703365356879103e-10,1.3549085553087604e-10,2.824933468752027e-10,5.095054883728772e-11,1.5718998943967717e-10,7.435280859823783e-11
-0.17965603618346931,0.9271850187532684,-1.7368571175546474,-1.1354730725071736,0.4738787211103619,0.10186986664577326,-0.48791742744961825,1.113613608309397e-09,2.7230579826082572e-09,-2.280420390331024e-10,1.3814023352657576e-09,-1.5199542819735885e-10,1.4574489461015011e-09,2.7298162867418457e-10,1.8824260029730443e-09,-3.674047283924152e-10,1.2420396459064447e-09,-1.3033579258455586e-10,1.479108581714304e-09,4.098320101273422e-10,2.019276384426202e-09,4.5332687287718273e-10,2.0627712471760425e-09,-1.172871171413826e-09,4.36573202885034e-10,-1.3031073627185246e-09,3.063370115803353e-10,4.958619353842227e-10,2.1053063096830826e-09,-9.783153020918928e-10,6.311290722069672e-10,5.7306232242317936e-11,1.6667506065411779e-09,-7.389648336209338e-10,8.704795406779261e-10,-7.954121436666003e-10,8.140322306322596e-10,-1.0425096203962697e-09,5.669347539025902e-10
-0.5844787446577482,1.019136729296784,-0.5476583151987661,0.8273621067903666,0.0076201000704880836,-0.07686514938574862,0.38019149012911857,-2.0646784749960167e-10,1.0548321484855057e-09,-2.280420390331024e-10,1.0764063400190064e-09,-1.5199542819735885e-10,1.0003597291832628e-09,1.2211434729370507e-09,3.7277917195114665e-10,-1.2288695942892464e-10,9.712512604148288e-10,6.02663854864154e-10,2.457004461217501e-10,5.454615478396387e-10,3.029027531462653e-10,7.754187609766394e-10,7.294554000926466e-11,1.4391686311935625e-09,5.908043302076584e-10,1.3089324398888638e-09,4.6056813890295976e-10,8.526075848895583e-10,4.243283903654227e-12,1.442531143286634e-09,5.941668423007299e-10,4.826165088936229e-10,3.6574779209228117e-10,1.4394743071074974e-09,5.911100061215934e-10,1.374565220068248e-09,5.262009190823439e-10,1.3270435410708943e-09,4.786792400849903e-10
-0.5366527282559712,2.1787439931632298,0.15669440019208306,0.3431258049274823,0.4081969188359924,0.24802104462619357,0.040964431320174216,9.276538742606544e-10,1.0397165325524005e-09,-2.280420390331024e-10,1.1597938074135639e-10,-1.5199542819735885e-10,3.9932769905612845e-11,1.1269106308958063e-09,1.2389732891875524e-09,-5.673462998014326e-10,4.552836415096866e-10,1.3450465250855253e-10,2.465673108002985e-10,5.776805830889969e-10,6.897432413807429e-10,7.913851120095681e-10,9.034477703013141e-10,6.108713735557435e-10,7.229340318474895e-10,4.806351822510448e-10,5.926978405427908e-10,9.282913842167189e-10,1.040354042508465e-09,7.801542484805093e-10,8.922169067722553e-10,7.012068444333813e-10,8.132695027251273e-10,1.1462199577897405e-09,1.2582826160814866e-09,1.0917752589536371e-09,1.2038379172453832e-09,1.1080458232184548e-09,1.220108481510201e-09
-0.5887130280869397,1.721744108665629,-1.3152147140677732,-1.7078582026241762,-0.710400618588837,1.1418235863939368,-0.6023103025597332,-2.23934357958771e-09,3.0602763209894973e-10,-2.280420390331024e-10,1.705273908455658e-09,-1.5199542819735885e-10,1.7813205192914016e-09,1.2292440171092934e-09,3.162559964598054e-09,-1.7901095179970312e-09,1.4320642949172914e-10,-9.227973772175734e-10,1.010518570271187e-09,-1.6890032207737726e-09,2.4431272671498777e-10,-2.1275982097874217e-09,1.9428226229866132e-10,-2.4492344924406506e-10,1.6883924982446952e-09,-3.7515964054876405e-10,1.5581563069399963e-09,-2.0494387301036964e-09,1.1612278261493607e-10,-5.964496869222559e-10,1.3368662605665046e-09,-1.882834846498868e-09,5.048110098989237e-11,-1.2765674236210586e-09,6.567485238677018e-10,-1.3612534889007407e-09,5.720624585880196e-10,-1.615502422276045e-09,3.1781352521271533e-10
-0.6075404175754926,-0.8358989698075383,0.4564989048502761,1.300508306131224,0.0914939903443523,-0.8010262229022838,0.945346842981699,3.0997718134665143e-11,2.4174465970030447e-09,-2.280420390331024e-10,2.6764863541708124e-09,-1.5199542819735885e-10,2.600439743335069e-09,1.264787080571427e-09,1.183657234566283e-09,8.677988837706036e-10,1.5806454313671064e-09,1.541241114150419e-09,9.072032009872911e-10,1.506434388213592e-09,9.42009926924118e-10,2.049915123910255e-09,3.9852919122745515e-10,2.6493305460103716e-09,2.0088623087266156e-10,2.519094354705673e-09,7.065003956796287e-11,2.0718184311127587e-09,3.766258840249513e-10,2.6891782799783066e-09,2.4073396484059654e-10,2.0019248385045188e-09,4.4651947663319126e-10,2.7792866931568833e-09,3.3084237801917325e-10,2.7167366957550973e-09,2.682923806173873e-10,2.6916779579981406e-09,2.4323364286043055e-10
-0.571188812109761,-0.9384046223482808,-0.9043320882547723,-1.245784872407547,0.024062365636159374,0.2666261522542109,0.276587918213443,-1.5991615089757073e-10,7.149557864082568e-10,-2.280420390331024e-10,7.830816745437885e-10,-1.5199542819735885e-10,7.070350637080449e-10,1.1954630605811352e-09,6.404234250704491e-10,-5.927989475787773e-10,1.1478385830894635e-09,1.5451535490632178e-10,4.0052428060436433e-10,1.5193750873112507e-10,4.0310212677956105e-10,2.6145612024792276e-10,2.9358351526276336e-10,8.490564608853017e-10,2.9401682537461563e-10,7.188202695806031e-10,1.6378063406991694e-10,3.626018779285863e-10,1.924377575820998e-10,8.596471366974089e-10,3.046075011867228e-10,-5.443608062819074e-11,6.094757161388768e-10,8.682411041066085e-10,3.132014685959224e-10,8.037742919699849e-10,2.487346564592988e-10,7.638123724270007e-10,2.0877273691631462e-10
-0.5933972717770074,-0.9060510507289443,1.6557955376275595,-0.7301565253221449,-0.2824049118286845,-0.4741024870793778,0.6888660179110746,-1.0275929112571693e-09,2.7498831872669497e-09,-2.280420390331024e-10,1.9503323150428826e-09,-1.5199542819735885e-10,1.874285704207139e-09,1.238159586383869e-09,4.841306896259113e-10,4.2055209195825664e-10,1.3017381840515237e-09,1.1128312182885648e-09,6.094590577212155e-10,6.797402714566292e-10,1.042550004553151e-09,9.5520866558598e-10,7.670816104238003e-10,2.0715546552420886e-09,3.492643792323083e-10,1.94131846393739e-09,2.1902818792760963e-10,9.580469358102754e-10,7.642433401995048e-10,1.94110267050805e-09,2.188123944982699e-10,2.0059262107627157e-09,2.8363593475293547e-10,1.6632525830228384e-09,5.903769298694183e-11,1.5903191267562638e-09,1.319711492535165e-10,1.4528080923384862e-09,2.694821836712941e-10
-0.6020405302664644,-1.0228388155794799,1.1293471852330765,0.660441741118697,1.038551893917881,0.2759562323773818,1.5786799633110815,2.7123284639265962e-09,1.529222229881094e-09,-2.280420390331024e-10,4.469592732840793e-09,-1.5199542819735885e-10,4.3935461220050495e-09,1.25448431182573e-09,2.98706638198196e-09,-6.055629287315584e-10,4.847113622539249e-09,1.8154841852390612e-10,4.060002275283784e-09,1.3498470527962387e-09,2.8917036410114516e-09,1.838167479438657e-09,2.4033832143690332e-09,1.0850895305937784e-09,3.1564611632139117e-09,9.548533392890799e-10,3.2866973545186104e-09,2.0996855569198915e-09,2.1418651368877987e-09,1.4767411723103182e-09,2.764809521497372e-09,3.726581897809771e-09,5.14968795997919e-10,2.563123641371635e-09,1.6784270524360554e-09,2.5269962454225e-09,1.7145544483851902e-09,2.8143593314344274e-09,1.4271913623732628e-09
-0.5346776419565817,-0.2796221689128295,-0.4224871834232887,-0.7866147553849786,-0.711691065843107,0.25996499631459374,-0.17820632011381207,-2.2429971216632693e-09,1.5104135087595414e-09,-2.280420390331024e-10,5.045415738706256e-10,-1.5199542819735885e-10,5.805881847063691e-10,1.122910709960079e-09,1.855494322863807e-09,-5.836861781548732e-10,1.4889743474885475e-10,1.1702112087247423e-10,8.496047337762021e-10,-7.333074619640064e-10,7.238490602785292e-13,-8.666689515001325e-10,1.340853385964046e-10,5.79358892156812e-10,1.31194250506054e-09,4.4912270085211347e-10,1.1817063137558414e-09,-8.794534107932871e-10,1.4686979788955917e-10,2.2712025629611348e-10,9.597038691998413e-10,-7.687691571888203e-10,3.6185544285092367e-11,-3.91041762525397e-10,3.415418503783309e-10,-4.747322004446714e-10,2.5785141245905655e-10,-5.952645920121018e-10,1.3731902089162613e-10
2.2560158732579016,-0.7196168282641314,-1.4299511683043664,0.6593625273584185,0.38887925482382674,-1.0004830983806874,-0.1266143105022417,8.729612876117782e-10,1.4594764910901513e-09,-2.280420390331024e-10,3.5847316444527075e-10,-1.5199542819735885e-10,4.345197752810143e-10,-1.1043361693168303e-09,5.178209658384572e-10,1.140665114905787e-09,1.7271803183841602e-09,-1.8051012444864788e-09,1.2185860410081057e-09,-1.2301282682404693e-09,6.436130647620962e-10,-7.470173382864614e-10,1.6050213480808822e-10,-8.96537519131333e-10,3.1002231565295984e-10,-1.0267737104360317e-09,4.402585069576585e-10,3.477029522756886e-11,6.212854987059419e-10,-7.347872063212959e-10,1.4827200284292274e-10,3.2185644353971333e-10,9.083716470180864e-10,-8.644650591383075e-10,2.7794985565993434e-10,-9.289602708324634e-10,3.424450673540903e-10,-1.0207483378259742e-09,4.3423313434760106e-10
1.9571454763746183,-0.39220770077170714,1.6857463708120122,-0.39239559354534576,-0.07001839668882112,0.037162914356031286,-0.7260000150911231,-4.262796326420932e-10,1.8572292944914771e-09,-2.280420390331024e-10,2.055466888100468e-09,-1.5199542819735885e-10,2.1315134989362115e-09,-1.3098795319428736e-09,9.736293951906967e-10,-2.7888262476877855e-10,2.004626302364792e-09,-2.7330681674209185e-09,4.4955924028734825e-10,-2.614962992321913e-09,3.3145406518834276e-10,-1.5476320935542848e-09,7.358768335792855e-10,-2.4731316837552484e-09,1.8962275662167806e-10,-2.603367875059947e-09,3.1985894792637675e-10,-1.62581778860734e-09,6.576911385262302e-10,-2.5044073503169124e-09,2.2089842318334206e-10,-2.1450173364315787e-09,1.3849159070199164e-10,-2.4926623410049244e-09,2.091534138713541e-10,-2.5579316542417195e-09,2.744227271081492e-10,-2.423024487236521e-09,1.395155601029505e-10
-0.5998349814447742,-1.021140371406271,1.1351145063276566,0.8929220426912584,0.09707904495022109,0.4837645782976727,0.7928264524858719,4.6810245093298086e-11,1.9698150536426323e-09,-2.280420390331024e-10,2.2446673377690327e-09,-1.5199542819735885e-10,2.168620726933289e-09,1.2503341657802187e-09,7.662911329557117e-10,-8.898543577118844e-10,2.9064796564478145e-09,-8.224743977883566e-11,2.0988727385147662e-09,1.8416461116207107e-11,1.9982088376197233e-09,9.430948958253762e-11,1.922315809153393e-09,7.738578779374007e-10,1.2427674207985297e-09,6.436216866327018e-10,1.3730036121032286e-09,2.3883380356171307e-10,1.7777914951742173e-09,8.161012338408868e-10,1.2005240648950435e-09,9.581069010690432e-10,1.0585183976668871e-09,8.962575968941322e-10,1.120367701841798e-09,8.338434479804608e-10,1.1827818507554695e-09,8.107167494187227e-10,1.2059085493172077e-09
0.2108995605493603,2.289009437222089,-0.844685225381077,-0.3872659164182629,1.049092226597045,-0.2401873829553649,-0.44731814884844945,2.742170480953091e-09,4.2366693027577215e-09,-2.280420390331024e-10,1.2664567827715277e-09,-1.5199542819735885e-10,1.3425033936072712e-09,-8.112141570236131e-10,6.832846647810169e-10,1.0054541023910762e-10,1.5950442320437376e-09,-1.9125396718241711e-10,1.303244854622213e-09,1.0188574103470291e-09,2.5133562321516594e-09,9.099842785323113e-10,2.4044831003369414e-09,-1.782905970801207e-09,2.8840714899657694e-10,-1.913142162105906e-09,4.1864334030127583e-10,1.0543668482448338e-09,2.548865670049464e-09,-1.3878967207784047e-09,1.0660210102622536e-10,7.144045958336267e-10,2.2089034176382567e-09,-1.1227977024599861e-09,3.717011193446439e-10,-1.1749264077428405e-09,3.195724140617895e-10,-2.065389017609611e-09,5.708901958049808e-10
1.8353402047291285,1.0672910539490623,-1.620597633393484,-0.6618534235759336,0.07638560848096727,-1.029183819317047,-0.06194048304826652,-1.1777458184122885e-11,3.9163181127896807e-10,-2.280420390331024e-10,1.753672304299886e-10,-1.5199542819735885e-10,2.5141384126573214e-10,-1.400501835094037e-09,9.970925656309461e-10,1.179929028641441e-09,1.5833382981045319e-09,-1.2406451140690977e-09,8.372358446060067e-10,-1.0718547382483338e-09,6.684454687852429e-10,-7.077291098715758e-10,3.0431984040848484e-10,-1.0160046614708592e-09,6.125953920077682e-10,-1.1462408527755578e-09,7.428315833124669e-10,3.191903677003765e-11,4.3532830623312863e-10,-9.826584814303213e-10,5.792492119672303e-10,3.7999512340876566e-10,7.834043928718566e-10,-1.006081210477484e-09,6.02671941014393e-10,-1.0710129682995173e-09,6.676036988364263e-10,-1.0201600430738254e-09,6.167507736107344e-10
-0.5981144455036622,1.7186140497262827,-0.07426597216136929,1.4011197292106918,2.535230971724306,0.21853956653785325,2.0502764192820955,6.949758522599146e-09,1.3730137796945254e-09,-2.280420390331024e-10,5.8047867819377234e-09,-1.5199542819735885e-10,5.72874017110198e-09,1.247089277393551e-09,4.32965546551107e-09,-5.270142741695012e-10,6.103759017074122e-09,2.487372764972484e-10,5.328007466407372e-09,3.1422630900681975e-09,2.434481652836423e-09,4.176048133938761e-09,1.40069660896586e-09,1.1336335792214239e-09,4.443111163683197e-09,1.0033973879167254e-09,4.5733473549878955e-09,4.643779342537841e-09,9.329654003667799e-10,1.906489667997505e-09,3.6702550749071157e-09,3.364757762051484e-09,2.211986980853137e-09,4.748892401142422e-09,8.278523417621986e-10,4.754266811521549e-09,8.22477931383072e-10,5.503636740219477e-09,7.310800268514382e-11
-0.5994007237886133,0.0811474267035056,0.5078511614658605,1.2977232026110304,-0.48102149033851965,-1.0224227557855428,0.6535981307043076,-1.5899204485417684e-09,3.212359522265178e-09,-2.280420390331024e-10,1.8504811127565122e-09,-1.5199542819735885e-10,1.7744345019207686e-09,1.2495157772218542e-09,3.729232965015556e-10,1.1706795810108084e-09,4.517594927126014e-10,1.8091103947876573e-09,1.866713210642475e-10,1.091034082177344e-09,5.314049915460659e-10,1.4968227736784002e-09,1.2561630004500967e-10,2.893922009733567e-09,1.2714829360101573e-09,2.7636858184288684e-09,1.1412467447054586e-09,1.4195958246189165e-09,2.0284324910449333e-10,2.664557412253942e-09,1.042118338530532e-09,1.3638695456333764e-09,2.585695280900334e-10,2.2047310540792085e-09,5.822919803557987e-10,2.126220863425476e-09,5.037817897020661e-10,1.9174828684751654e-09,2.9504379475175555e-10
-0.5686063887296475,-0.523312941699304,-0.46084807729764177,-0.6329601068890879,-0.1574895033661793,-0.5776282762198091,0.501028494947517,-6.739297148783131e-10,1.8644103479558633e-09,-2.280420390331024e-10,1.4185226721106523e-09,-1.5199542819735885e-10,1.3424760612749088e-09,1.190427943699595e-09,5.2689377955013773e-14,5.621801598816601e-10,6.283004731958899e-10,1.211729161001951e-09,2.1248527924400947e-11,9.152152000963012e-10,2.752654329812488e-10,1.2427292812405027e-09,5.2248648162952715e-11,2.0191171809026888e-09,8.286365478251388e-10,1.8888809895979897e-09,6.984003565204397e-10,1.2605241430443129e-09,7.004350996676287e-11,1.9477936178827493e-09,7.573129848051993e-10,9.914392213662851e-10,1.9904141171126488e-10,1.795450441197207e-09,6.04969808119657e-10,1.726080653058538e-09,5.356000199809881e-10,1.6463052621446207e-09,4.558246290670707e-10
0.3551508136177074,-0.9193145110487375,-1.2648950424071121,0.6853670658594554,0.38095787857390023,-0.5095440907583985,-0.3583753130973563,8.50534116466519e-10,2.093216064965459e-09,-2.280420390331024e-10,1.0146399094658377e-09,-1.5199542819735885e-10,1.0906865203015813e-09,-1.1666795022540907e-09,7.600244624484931e-11,4.690378450719834e-10,1.7117197935709235e-09,-3.41105512639733e-11,1.2085713972349667e-09,3.909689134624154e-10,1.6336508619613554e-09,3.080928640132057e-10,1.5507748125121458e-09,-1.6244905645108062e-09,3.8180861601186614e-10,-1.7547267558155049e-09,5.120448073165648e-10,5.228596793251811e-10,1.7655416278241212e-09,-1.4658422502033612e-09,2.2316030170442114e-10,4.83383537997504e-10,1.726065486496444e-09,-1.4198338569845967e-09,1.7715190848565665e-10,-1.4808687161247973e-09,2.381867676258573e-10,-1.7576778376781458e-09,5.149958891792057e-10
0.44433383980810803,1.612089998197077,-0.8660175092893371,-0.09405147164273653,0.1473060254263795,-0.7459645948013417,-0.18360651357208116,1.8901395461395733e-10,9.368867116114573e-10,-2.280420390331024e-10,5.198307179643976e-10,-1.5199542819735885e-10,5.958773288001411e-10,-1.3561813784182869e-09,6.083086214207869e-10,7.92472029762515e-10,1.540344786760015e-09,1.508326254346982e-10,8.987053824321981e-10,2.9105048760369323e-10,1.0389232446011931e-09,2.0780283612962422e-10,9.556755931271242e-10,-1.3929178194420762e-09,6.450450624445763e-10,-1.5231540107467747e-09,7.752812537492747e-10,5.258116005781272e-10,1.2736843575756272e-09,-1.3293177299439777e-09,5.814449729464777e-10,5.848934556598368e-10,1.3327662126573368e-09,-1.3214470602803091e-09,5.735743032828092e-10,-1.3851209923406828e-09,6.372482353431829e-10,-1.4331532012723216e-09,6.852804442748217e-10
