gamma1,lambda1,delta,epsilon,NRow,NCol,W1,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals
-0.04031987555793977,-0.9475259338533574,0.45530768617756256,0.07226800725140613,-0.7451305257906015,-0.20843829329186836,-0.8431706501564886,-1.9225960761592928e-07,2.6414640417796705e-07,2.2061390112768515e-06,2.1342522147148138e-06,2.1683984892182484e-06,2.0965116926562106e-06,2.3081157843261963e-06,2.2362289877641585e-06,2.310283000728141e-06,2.2383962041661034e-06,2.275065823947348e-06,2.2031790273853104e-06,9.566740691028638e-07,8.847872725408261e-07,-6.889077773145262e-07,7.60794573876564e-07,3.7617367303399693e-07,3.0428687647195917e-07,-1.9639384315803786e-07,2.6828063972007563e-07,7.791913885944162e-07,7.073045920323784e-07,1.4803162145226894e-07,7.614482489023117e-08,2.4171562080389236e-07,1.698288242418546e-07,2.8578138445494235e-07,2.1389458789290458e-07,2.7069997723745386e-07,1.988131806754161e-07,5.25586100695476e-07,4.536993041334382e-07,5.771907343171209e-07,5.053039377550831e-07
0.7470597234041464,2.1238775470250957,-0.18497218290867792,0.22636693292870838,1.2149730097187392,0.47527588339950294,-0.8713678004638472,7.58214487400475e-06,7.581631328493324e-06,2.2061390112768515e-06,2.2056254657654256e-06,2.1683984892182484e-06,2.1678849437068225e-06,8.195146624300663e-07,8.190011169186404e-07,8.741023078226071e-07,8.735887623111811e-07,1.3723981314292355e-06,1.3718845859178096e-06,-4.54467032454796e-08,4.596024875690554e-08,1.1711472572394377e-06,1.1706337117280118e-06,-7.94512192777472e-09,8.458667439200658e-09,8.228345065804666e-07,8.223209610690407e-07,-1.9161466775474272e-09,2.429692188973365e-09,1.4140990232343208e-07,1.4089635681200614e-07,9.520210468738795e-08,9.468855917596201e-08,1.9719465694781047e-07,1.9668111143638454e-07,-5.4488721721127984e-08,5.500226723255392e-08,-5.633113626593886e-07,5.638249081708145e-07,-2.4783497375745466e-07,2.483485192688806e-07
1.2751739958073496,1.5240953659429557,0.11905232784032335,-0.7081122585046798,-0.38539128091310415,2.8746847658984884,-0.8713336211678987,6.063962940035084e-06,6.063362879133136e-06,2.2061390112768515e-06,2.205538950374903e-06,2.1683984892182484e-06,2.1677984283163e-06,8.052977293602876e-07,8.046976684583392e-07,3.820956701478965e-07,3.81495609245948e-07,1.0517943062598275e-06,1.051194245357879e-06,-5.135957568757439e-08,5.195963658952286e-08,1.0509093469692556e-06,1.050309286067307e-06,-9.315438209249443e-08,9.375444299444291e-08,4.850054937954092e-07,4.844054328934607e-07,3.675283959048269e-08,3.615277868853422e-08,-2.0774403847854864e-08,2.1374464749803338e-08,-3.315556714036673e-08,3.37556280423152e-08,3.0909743164223884e-08,3.030968226227541e-08,2.8604720568231037e-07,2.854471447803619e-07,3.5280636122802183e-07,3.5220630032607335e-07,7.747670065481878e-07,7.741669456462393e-07
-0.32901981070037306,1.4559545058956185,-1.4535286483016159,1.1469898403579872,1.9778591107221941,0.4038999300151258,-0.8693806901350672,5.89148328666763e-06,5.885939923503877e-06,2.2061390112768515e-06,2.2005956481130984e-06,2.1683984892182484e-06,2.1628551260544953e-06,3.0003252156283896e-06,2.9947818524646365e-06,3.192316784784436e-06,3.186773421620683e-06,2.9048269892674393e-06,2.899283626103686e-06,2.0077106874687105e-06,2.0021673243049574e-06,3.092107049260843e-06,3.08656368609709e-06,9.363947317284427e-07,9.308513685646896e-07,2.1544059812493636e-06,2.1488626180856105e-06,4.1209154800709907e-07,4.0654818484334595e-07,1.343266474714557e-06,1.337723111550804e-06,8.472541476930736e-07,8.417107845293205e-07,1.1548589690583333e-06,1.1493156058945802e-06,-5.370964506306007e-08,5.92530082268132e-08,-9.974538034468683e-07,1.0029971666106215e-06,-1.486952091936909e-06,1.492495455100662e-06
0.40185601745072236,-0.672423646266504,-1.2944975839799044,-1.4053382253994757,0.07660420532199975,-0.41406093929181176,-0.8453533675185612,5.040853925882211e-07,4.3772353853128035e-07,2.2061390112768515e-06,2.139777157219911e-06,2.1683984892182484e-06,2.1020366351613076e-06,1.2752801149570966e-06,1.2089182609001558e-06,1.3684995758860925e-06,1.3021377218291518e-06,1.6771410842781965e-06,1.6107792302212557e-06,1.698400352632156e-07,1.0347818120627485e-07,-7.539113873933447e-07,8.202732414502855e-07,9.228523832255901e-08,2.592338426561826e-08,-5.323416021239195e-07,5.987034561808603e-07,-4.950946719041488e-07,5.614565259610895e-07,-1.5130074424589778e-08,8.149192848153053e-08,-1.233643376735001e-07,1.8972619173044087e-07,-7.792689532370293e-08,1.4428874938064368e-07,1.0352837742416177e-08,5.6009016314524576e-08,-1.7495436426029838e-08,8.385729048297059e-08,1.5876348252072066e-07,9.24016284637799e-08
-0.08779897690780443,1.6278539515760244,1.2252630536918723,-0.4356487805232378,0.6944743866493667,-0.8408124256987141,-0.844553850076195,6.326598968865017e-06,6.2582133585592595e-06,2.2061390112768515e-06,2.137753400971094e-06,2.1683984892182484e-06,2.100012878912491e-06,2.4275487756367084e-06,2.359163165330951e-06,2.4384257971208357e-06,2.3700401868150783e-06,2.361203590739368e-06,2.2928179804336105e-06,1.0930496909230787e-06,1.0246640806173213e-06,2.220298272601468e-06,2.1519126622957107e-06,4.314258902251853e-07,3.6304027991942785e-07,1.2429560820292747e-06,1.1745704717235172e-06,1.1639417256186422e-06,1.0955561153128847e-06,6.990990434805714e-07,6.307134331748139e-07,8.396740347544281e-07,7.712884244486707e-07,1.0245096336419927e-06,9.561240233362353e-07,1.2632477425000554e-06,1.194862132194298e-06,1.0528075087332197e-06,9.844218984274622e-07,1.0871773512912123e-06,1.0187917409854549e-06
-0.5403036431222973,-0.542098707526177,-1.4512213412380977,0.521778500267168,1.1598670068895844,-0.5940426827819584,-0.7721724538944926,8.3396676249536e-07,5.823677598872519e-07,2.2061390112768515e-06,1.9545400086687435e-06,2.1683984892182484e-06,1.9167994866101403e-06,3.4241094644852258e-06,3.1725104618771177e-06,4.019830533758987e-06,3.768231531150879e-06,3.600687418063775e-06,3.3490884154556667e-06,3.197989113968399e-06,2.946390111360291e-06,2.5527662772269653e-06,2.3011672746188573e-06,2.71211988405382e-06,2.460520881445712e-06,3.1088587130019334e-06,2.8572597103938253e-06,2.2149036142131727e-06,1.9633046116050647e-06,2.169935183448014e-06,1.918336180839906e-06,1.2283222697643242e-06,9.76723267156216e-07,1.4348547799205016e-06,1.1832557773123935e-06,1.146577150996042e-06,8.949781483879339e-07,7.58844690809251e-07,5.072456882011429e-07,4.082093121648619e-07,1.5661030955675384e-07
-0.6049016754022369,-0.6837712612389572,-1.1928650614746417,-0.06880549685677827,-1.0863858222656477,0.08241645786903895,0.2864595979463771,4.7536205837089004e-07,2.45586982850582e-06,2.2061390112768515e-06,7.250928755998583e-07,2.1683984892182484e-06,7.628333976584614e-07,3.5363743492379165e-06,6.051424623612066e-07,4.309767261407e-06,1.3785353745302899e-06,3.87751038071346e-06,9.462784938367499e-07,3.654045199094483e-06,7.228133122177731e-07,2.704279864374358e-06,2.2695202250235187e-07,5.006870558663141e-06,2.075638671786431e-06,4.01660996718334e-06,1.0853780803066305e-06,4.224407183128258e-06,1.293175296251548e-06,4.067827605364657e-06,1.1365957184879475e-06,2.736300698562177e-06,1.9493118831453264e-07,2.7426985463387645e-06,1.8853334053794533e-07,3.6274961115047206e-06,6.962642246280108e-07,4.086178619127416e-06,1.1549467322507064e-06,4.149928450375975e-06,1.2186965634992656e-06
0.30258964165419916,-0.9673968311074148,1.073952313548555,1.0322584844555287,-0.812453758457383,0.30831168950140736,-0.870441936063605,-2.42557262622032e-07,2.454143765989589e-07,2.2061390112768515e-06,2.2032818972999246e-06,2.1683984892182484e-06,2.1655413752413215e-06,1.4772239532498942e-06,1.4743668392729673e-06,1.5452426037674094e-06,1.5423854897904825e-06,1.7861313616366072e-06,1.7832742476596803e-06,2.844752426650892e-07,2.8161812868816227e-07,-1.4213416962485948e-06,1.4241988102255217e-06,1.3400837732212505e-07,1.3115126334519815e-07,-6.323837571347705e-07,6.352408711116974e-07,7.393777385107753e-07,7.365206245338484e-07,-1.9298780338385628e-08,2.215589431531253e-08,1.0326381184697031e-07,1.0040669787004341e-07,1.32200074132278e-07,1.293429601553511e-07,-2.3434343552538038e-08,2.629145752946494e-08,2.63439085602465e-07,2.605819716255381e-07,4.122392442472255e-07,4.093821302702986e-07
-0.5765851038996165,-0.9052854630198583,-0.47245590111472785,1.0091303221545531,-0.5820676959762323,-0.8110109196533738,0.054886778353210375,-8.533959277639453e-08,2.4304092324345343e-06,2.2061390112768515e-06,1.3893062838128827e-07,2.1683984892182484e-06,1.7667115043989142e-07,3.488172217803646e-06,1.1431025781455062e-06,4.180364950340429e-06,1.8352953106822894e-06,3.75150322008404e-06,1.4064335804259e-06,3.4481906817399183e-06,1.1031210420817785e-06,1.9267451030219957e-06,4.1832453663614413e-07,3.6803074028904854e-06,1.3352377632323456e-06,3.4440671228958256e-06,1.0989974832376858e-06,3.621713794751172e-06,1.2766441550930321e-06,2.62572553424285e-06,2.8065589458471024e-07,2.3654448871449753e-06,2.0375247486835513e-08,2.338463836881423e-06,6.605802776716662e-09,1.891176884392013e-06,4.5389275526612683e-07,2.3017181558455217e-06,4.3351483812618165e-08,2.2246656482808774e-06,1.2040399137726246e-07
0.040366053710195506,2.1941116489886165,0.2668110911539939,0.7309760900644158,-0.26598682985253946,-1.2209594207202425,-0.8096785949055231,7.759922987647974e-06,7.6032603594302e-06,2.2061390112768515e-06,2.0494763830590776e-06,2.1683984892182484e-06,2.0117358610004745e-06,2.1040478676706576e-06,1.9473852394528836e-06,2.1059983023926305e-06,1.9493356741748565e-06,2.1406992327695797e-06,1.9840366045518057e-06,7.522832713555645e-07,5.956206431377905e-07,1.978313550881824e-06,1.82165092266405e-06,2.9874594338777306e-07,1.420833151699991e-07,1.269814997155927e-06,1.1131523689381532e-06,5.994479364151795e-07,4.4278530819740556e-07,6.099236421272291e-07,4.5326101390945514e-07,5.78929503772172e-07,4.222668755543981e-07,7.695818155288762e-07,6.129191873111022e-07,3.7527067309737687e-07,2.1860804487960292e-07,5.471336045166903e-07,3.904709762989163e-07,5.893896555820887e-07,4.327270273643148e-07
0.0038774482768750475,-1.0387849084657732,-0.9029781802596846,1.5462208322754423,-1.2198932193828034,-0.29251767632704484,-0.8479954354261059,-4.232563443299065e-07,4.829305376125333e-07,2.2061390112768515e-06,2.1464648179942247e-06,2.1683984892182484e-06,2.1087242959356215e-06,2.1963244022392473e-06,2.1366502089566204e-06,2.1963433317575916e-06,2.1366691384749647e-06,2.1997026363907703e-06,2.1400284431081434e-06,8.406397341739668e-07,7.809655408913399e-07,-1.091724819923302e-06,1.1513990132059288e-06,3.3153204757013726e-07,2.718578542875104e-07,-3.322003246569819e-07,3.918745179396088e-07,3.601875435817064e-08,2.3655438924456215e-08,1.0174895677382595e-07,4.207476349119909e-08,-2.206544389800514e-09,6.188073767242737e-08,4.521598242560882e-08,1.445821085701804e-08,-1.1771371091736798e-06,1.2368113024563067e-06,-4.0358823690122223e-07,4.632624301838491e-07,-4.131004510896571e-07,4.72774644372284e-07
-0.5851016662455537,2.224132941149453,0.2848080148389107,0.49237028163179225,-0.4904532896099461,2.4605532305615867,2.086845322249412,7.835913546938638e-06,3.4750546005835926e-07,2.2061390112768515e-06,5.282269075603427e-06,2.1683984892182484e-06,5.320009597662031e-06,3.5028348332672065e-06,3.985573253613073e-06,4.2188997388222895e-06,3.2695083480579896e-06,3.7885996658390653e-06,3.6998084210412137e-06,3.50910838012293e-06,3.979299706757349e-06,4.7389743260752285e-06,2.7494337608050506e-06,4.004264648348809e-06,3.4841434385314704e-06,5.1889821004453255e-06,2.2994259864349535e-06,4.256001758043153e-06,3.232406328837126e-06,6.745226385607584e-06,7.43181701272695e-07,6.6505888935559295e-06,8.378191933243496e-07,6.995411940850521e-06,4.929961460297584e-07,6.82563496792394e-06,6.627731189563391e-07,7.141224355146716e-06,3.4718373173356293e-07,7.175624028706938e-06,3.1278405817334124e-07
-0.5882683285737583,1.2074922787412092,1.0003309269252196,1.1046345921339116,0.24149349158093467,-0.8000227259948234,2.380393444586758,5.262570197153834e-06,2.9688733951814554e-06,2.2061390112768515e-06,6.025304581058438e-06,2.1683984892182484e-06,6.063045103117041e-06,3.508250451329819e-06,4.723193141005471e-06,4.233311805209056e-06,3.9981317871262334e-06,3.8025657878486685e-06,4.428877804486621e-06,3.5319758016838673e-06,4.6994677906514225e-06,4.539843954895567e-06,3.6915996374397225e-06,4.1384990372463545e-06,4.092944555088935e-06,4.715799280563578e-06,3.5156443117717116e-06,4.668074983131193e-06,3.5633686092040964e-06,5.690723105837472e-06,2.5407204864978174e-06,6.570040408724918e-06,1.661403183610372e-06,6.569738393499284e-06,1.6617051988360056e-06,5.771580577052081e-06,2.459863015283209e-06,5.769613948112042e-06,2.4618296442232477e-06,5.765433432671478e-06,2.466010159663812e-06
1.9098361312707577,-0.9800022796821741,-0.6037610548148467,1.2363023940174174,-1.032248977260968,-0.7822522870133638,-0.8671987236907747,-2.744644530978397e-07,2.855308580269822e-07,2.2061390112768515e-06,2.195072606347709e-06,2.1683984892182484e-06,2.157332084289106e-06,1.2077760219382777e-06,1.1967096170091352e-06,4.980265413835354e-08,3.873624920921104e-08,7.97089057263596e-07,7.860226523344535e-07,1.344460278875255e-07,1.23379622958383e-07,-1.6102072504382054e-06,1.621273655367348e-06,-1.4976323763629345e-07,1.6082964256543596e-07,-8.093068963998979e-07,8.203733013290404e-07,-4.038563853233575e-07,4.149227902525e-07,-2.0956974155676905e-07,2.2063614648591156e-07,-2.2641470227739465e-07,2.3748110720653715e-07,-2.1167637944774839e-07,2.227427843768909e-07,-1.1085930949074416e-06,1.1196594998365842e-06,-5.516081124938017e-07,5.626745174229442e-07,1.7602277313694618e-07,1.6495636820780367e-07
-0.6057394929967825,-0.5700046043918664,-1.3795053848235226,0.12917524344082332,-0.992919771166264,-0.7966329466717837,0.2750364848956139,7.633307386036991e-07,2.1389867116485807e-06,2.2061390112768515e-06,6.961784389754285e-07,2.1683984892182484e-06,7.339189610340316e-07,3.537776638123398e-06,6.354591878711179e-07,4.313652047753131e-06,1.411334597500851e-06,3.881357380289259e-06,9.79039930036979e-07,3.660281526808385e-06,7.57964076556105e-07,2.958434108466165e-06,5.611665821388498e-08,5.059636656670122e-06,2.1573192064178423e-06,4.0895097364294865e-06,1.1871922861772065e-06,4.146202897919161e-06,1.2438854476668812e-06,4.295418355818743e-06,1.393100905566463e-06,2.6741973979989525e-06,2.2812005225332753e-07,2.7445777971501927e-06,1.5773965310208732e-07,3.675381618119378e-06,7.730641678670979e-07,4.139925469684012e-06,1.237608019431732e-06,4.171462818605804e-06,1.2691453683535241e-06
-0.5992818543267998,0.5611648318232728,0.7853045750507137,-1.2218990872962612,0.07147339744325734,-0.7101927109404286,2.4833018954965316,3.6265718559407455e-06,4.865355885393674e-06,2.2061390112768515e-06,6.285788730057567e-06,2.1683984892182484e-06,6.323529252116171e-06,3.5269327980201016e-06,4.964994943314318e-06,4.283793284433031e-06,4.208134456901388e-06,3.851886686888722e-06,4.640041054445697e-06,3.612432436123722e-06,4.879495305210697e-06,4.304268304122536e-06,4.1876594372118835e-06,4.678015911042177e-06,3.8139118302922424e-06,4.563094398750115e-06,3.928833342584304e-06,4.988792125932154e-06,3.503135615402265e-06,5.5665660340210196e-06,2.9253617073133997e-06,6.46775887443895e-06,2.0241688668954692e-06,6.2428827855301525e-06,2.2490449558042668e-06,6.429604182566349e-06,2.0623235587680707e-06,6.344218154991065e-06,2.1477095863433546e-06,6.5050643253421e-06,1.986863415992319e-06
-0.4347500676629765,0.2810919825012052,-0.861131317509108,1.0741541509387755,1.1536600519812281,-0.2979491352559169,-0.8535427332596235,2.9176452598404517e-06,2.8720125096330438e-06,2.2061390112768515e-06,2.1605062610694436e-06,2.1683984892182484e-06,2.1227657390108405e-06,3.223023934781523e-06,3.177391184574115e-06,3.5845842953564563e-06,3.5389515451490484e-06,3.219210646498614e-06,3.173577896291206e-06,2.550144610581251e-06,2.5045118603738432e-06,3.027394897291234e-06,2.981762147083826e-06,1.4581096282390482e-06,1.4124768780316403e-06,2.35319250233343e-06,2.3075597521260222e-06,1.340634436060791e-06,1.2950016858533831e-06,1.495618987951889e-06,1.449986237744481e-06,1.121914974362503e-06,1.076282224155095e-06,1.3631216411303323e-06,1.3174888909229244e-06,4.921626333744186e-07,4.465298831670107e-07,1.1639822695258594e-07,7.076547674517802e-08,-2.289139103326327e-07,2.745466605400406e-07
-0.5377514848483487,-0.3697815654698044,0.9556565771272164,0.17527672826191285,0.8578047787316899,0.68590143068331,-0.7629065540600625,1.2701397270060249e-06,9.950866736203098e-07,2.2061390112768515e-06,1.9310859578911365e-06,2.1683984892182484e-06,1.8933454358325333e-06,3.419505451560035e-06,3.14445239817432e-06,4.00875576470708e-06,3.733702711321365e-06,3.59049753461126e-06,3.315444481225545e-06,3.18094473312144e-06,2.9058916797357248e-06,2.8524471667613126e-06,2.5773941133755975e-06,2.6613403348216044e-06,2.3862872814358893e-06,3.1634161809881574e-06,2.8883631276024424e-06,3.4020436567895505e-06,3.1269906034038354e-06,2.267678575811396e-06,1.992625522425681e-06,2.9829623891539473e-06,2.7079093357682322e-06,2.998478386556999e-06,2.723425333171284e-06,2.5164253614675204e-06,2.2413723080818054e-06,2.3038357812379823e-06,2.0287827278522673e-06,2.24389772435849e-06,1.968844670972775e-06
-0.5833325660450683,0.7741588086016122,0.6233514068851227,-1.23230421776647,0.07734071256786132,-1.063997688938597,2.496103835663983,4.165706924951648e-06,4.358625370727682e-06,2.2061390112768515e-06,6.318193284402478e-06,2.1683984892182484e-06,6.355933806461082e-06,3.499800760290883e-06,5.024531535388447e-06,4.210868084321629e-06,4.313464211357701e-06,3.7808383671234773e-06,4.743493928555853e-06,3.4963844934972855e-06,5.0279478021820445e-06,4.315579720478962e-06,4.208752575200368e-06,3.932729824624323e-06,4.5916024710550076e-06,4.414139454437854e-06,4.110192841241476e-06,4.3496596758380175e-06,4.174672619841313e-06,4.862237063853089e-06,3.662095231826241e-06,5.38737116261918e-06,3.1369611330601505e-06,5.431338909485609e-06,3.0929933861937217e-06,5.596453463730985e-06,2.9278788319483452e-06,5.610029102596303e-06,2.9143031930830273e-06,5.719214819754271e-06,2.8051174759250595e-06
-0.44942525155074114,-0.9664201608222676,1.0646088661593003,-0.3630117617831025,-1.0958297152945142,1.1727693125671759,-0.5978962545490824,-2.4008509317598344e-07,9.328158694718855e-07,2.2061390112768515e-06,1.5134082349809495e-06,2.1683984892182484e-06,1.4756677129223463e-06,3.2522804855500344e-06,2.5595497092541324e-06,3.642382445653453e-06,2.949651669357551e-06,3.2677496428970286e-06,2.5750188666011265e-06,2.6334956471579897e-06,1.9407648708620876e-06,9.306673632129277e-07,2.3793658691702564e-07,1.5667047475871333e-06,8.739739712912313e-07,1.8487310305642627e-06,1.1560002542683607e-06,2.3749049050748563e-06,1.6821741287789543e-06,9.742025987495727e-07,2.8147182245367067e-07,1.5028360052397123e-06,8.101052289438103e-07,1.5237764130862271e-06,8.310456367903251e-07,1.4379814746373385e-06,7.452506983414364e-07,1.771277925979862e-06,1.07854714968396e-06,1.8024685872262541e-06,1.109737810930352e-06
